gameId,season,gameType,gameDate,startTimeUTC,venue,venueCity,homeTeamId,homeTeam,homeAbbrev,awayTeamId,awayTeam,awayAbbrev,homeGoals,awayGoals,homeShotsOnGoal,awayShotsOnGoal,wentToOT,wentToSO,finalPeriodNumber,finalPeriodType,gameState
2003030226,20032004,3,2004-05-04,2004-05-04T23:00:00Z,Air Canada Centre,Toronto,10,Toronto,TOR,4,Philadelphia,PHI,2,3,36,25,True,False,4,OT,OFF
2003030231,20032004,3,2004-04-22,2004-04-22T23:30:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,1,2,29,18,True,False,4,OT,OFF
2003030232,20032004,3,2004-04-24,2004-04-24T19:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,5,2,32,16,False,False,3,REG,OFF
2003030233,20032004,3,2004-04-27,2004-04-28T01:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,3,2,27,29,False,False,3,REG,OFF
2003030234,20032004,3,2004-04-29,2004-04-30T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,2,4,27,29,False,False,3,REG,OFF
2003030235,20032004,3,2004-05-01,2004-05-01T19:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,0,1,31,21,False,False,3,REG,OFF
2003030236,20032004,3,2004-05-03,2004-05-04T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,1,0,44,38,True,False,4,OT,OFF
2003030241,20032004,3,2004-04-22,2004-04-23T02:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,5,2,24,28,False,False,3,REG,OFF
2003030242,20032004,3,2004-04-24,2004-04-24T19:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,4,1,24,21,False,False,3,REG,OFF
2003030243,20032004,3,2004-04-26,2004-04-27T00:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,0,1,33,17,False,False,3,REG,OFF
2003030244,20032004,3,2004-04-28,2004-04-29T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,1,0,36,27,True,False,4,OT,OFF
2003030245,20032004,3,2004-05-01,2004-05-01T19:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,1,2,22,18,True,False,4,OT,OFF
2003030246,20032004,3,2004-05-04,2004-05-05T00:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,1,3,29,33,False,False,3,REG,OFF
2003030311,20032004,3,2004-05-08,2004-05-08T19:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,4,Philadelphia,PHI,3,1,17,20,False,False,3,REG,OFF
2003030312,20032004,3,2004-05-10,2004-05-10T23:30:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,4,Philadelphia,PHI,2,6,31,29,False,False,3,REG,OFF
2003030313,20032004,3,2004-05-13,2004-05-13T23:00:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,14,Tampa Bay,TBL,1,4,25,26,False,False,3,REG,OFF
2003030314,20032004,3,2004-05-15,2004-05-15T19:00:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,14,Tampa Bay,TBL,3,2,26,30,False,False,3,REG,OFF
2003030315,20032004,3,2004-05-18,2004-05-18T23:30:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,4,Philadelphia,PHI,4,2,31,30,False,False,3,REG,OFF
2003030316,20032004,3,2004-05-20,2004-05-20T23:30:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,14,Tampa Bay,TBL,5,4,43,29,True,False,4,OT,OFF
2003030317,20032004,3,2004-05-22,2004-05-22T23:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,4,Philadelphia,PHI,2,1,32,23,False,False,3,REG,OFF
2003030321,20032004,3,2004-05-09,2004-05-09T20:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,20,Calgary,CGY,3,4,52,37,True,False,4,OT,OFF
2003030322,20032004,3,2004-05-11,2004-05-12T01:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,20,Calgary,CGY,1,4,18,20,False,False,3,REG,OFF
2003030323,20032004,3,2004-05-13,2004-05-14T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,28,San Jose,SJS,0,3,34,24,False,False,3,REG,OFF
2003030324,20032004,3,2004-05-16,2004-05-16T20:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,28,San Jose,SJS,2,4,29,19,False,False,3,REG,OFF
2003030325,20032004,3,2004-05-17,2004-05-18T02:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,20,Calgary,CGY,0,3,19,21,False,False,3,REG,OFF
2003030326,20032004,3,2004-05-19,2004-05-20T01:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,28,San Jose,SJS,3,1,29,19,False,False,3,REG,OFF
2003030411,20032004,3,2004-05-25,2004-05-26T00:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,20,Calgary,CGY,1,4,24,19,False,False,3,REG,OFF
2003030412,20032004,3,2004-05-27,2004-05-28T00:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,20,Calgary,CGY,4,1,31,19,False,False,3,REG,OFF
2003030413,20032004,3,2004-05-29,2004-05-30T00:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,14,Tampa Bay,TBL,3,0,18,21,False,False,3,REG,OFF
2003030414,20032004,3,2004-05-31,2004-06-01T00:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,14,Tampa Bay,TBL,0,1,29,24,False,False,3,REG,OFF
2003030415,20032004,3,2004-06-03,2004-06-04T00:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,20,Calgary,CGY,2,3,28,36,True,False,4,OT,OFF
2003030416,20032004,3,2004-06-05,2004-06-06T00:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,14,Tampa Bay,TBL,2,3,33,27,True,False,5,OT,OFF
2003030417,20032004,3,2004-06-07,2004-06-08T00:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,20,Calgary,CGY,2,1,15,17,False,False,3,REG,OFF
2005030111,20052006,3,2006-04-21,2006-04-21T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,14,Tampa Bay,TBL,4,1,38,36,False,False,3,REG,OFF
2005030112,20052006,3,2006-04-23,2006-04-23T22:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,14,Tampa Bay,TBL,3,4,24,36,False,False,3,REG,OFF
2005030113,20052006,3,2006-04-25,2006-04-25T23:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,9,Ottawa,OTT,4,8,39,31,False,False,3,REG,OFF
2005030114,20052006,3,2006-04-27,2006-04-27T23:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,9,Ottawa,OTT,2,5,32,25,False,False,3,REG,OFF
2005030115,20052006,3,2006-04-29,2006-04-29T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,14,Tampa Bay,TBL,3,2,38,28,False,False,3,REG,OFF
2005030121,20052006,3,2006-04-22,2006-04-22T23:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,8,Montréal,MTL,1,6,43,21,False,False,3,REG,OFF
2005030122,20052006,3,2006-04-24,2006-04-24T23:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,8,Montréal,MTL,5,6,46,36,True,False,5,OT,OFF
2005030123,20052006,3,2006-04-26,2006-04-26T23:00:00Z,Centre Bell,Montreal,8,Montréal,MTL,12,Carolina,CAR,1,2,28,36,True,False,4,OT,OFF
2005030124,20052006,3,2006-04-28,2006-04-28T23:00:00Z,Centre Bell,Montreal,8,Montréal,MTL,12,Carolina,CAR,2,3,25,30,False,False,3,REG,OFF
2005030125,20052006,3,2006-04-30,2006-04-30T23:30:00Z,RBC Center,Raleigh,12,Carolina,CAR,8,Montréal,MTL,2,1,28,31,False,False,3,REG,OFF
2005030126,20052006,3,2006-05-02,2006-05-02T23:00:00Z,Centre Bell,Montreal,8,Montréal,MTL,12,Carolina,CAR,1,2,26,29,True,False,4,OT,OFF
2005030131,20052006,3,2006-04-22,2006-04-22T19:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,3,New York,NYR,6,1,30,30,False,False,3,REG,OFF
2005030132,20052006,3,2006-04-24,2006-04-24T23:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,3,New York,NYR,4,1,25,26,False,False,3,REG,OFF
2005030133,20052006,3,2006-04-26,2006-04-26T23:00:00Z,Madison Square Garden,New York,3,New York,NYR,1,New Jersey,NJD,0,3,25,20,False,False,3,REG,OFF
2005030134,20052006,3,2006-04-29,2006-04-29T19:00:00Z,Madison Square Garden,New York,3,New York,NYR,1,New Jersey,NJD,2,4,33,29,False,False,3,REG,OFF
2005030141,20052006,3,2006-04-22,2006-04-22T23:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,4,Philadelphia,PHI,3,2,58,32,True,False,5,OT,OFF
2005030142,20052006,3,2006-04-24,2006-04-24T23:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,4,Philadelphia,PHI,8,2,28,22,False,False,3,REG,OFF
2005030143,20052006,3,2006-04-26,2006-04-26T23:00:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,7,Buffalo,BUF,4,2,27,28,False,False,3,REG,OFF
2005030144,20052006,3,2006-04-28,2006-04-28T23:00:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,7,Buffalo,BUF,5,4,33,30,False,False,3,REG,OFF
2005030145,20052006,3,2006-04-30,2006-04-30T18:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,4,Philadelphia,PHI,3,0,33,24,False,False,3,REG,OFF
2005030146,20052006,3,2006-05-02,2006-05-02T23:00:00Z,Wachovia Center,Philadelphia,4,Philadelphia,PHI,7,Buffalo,BUF,1,7,22,28,False,False,3,REG,OFF
2005030151,20052006,3,2006-04-21,2006-04-21T23:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,22,Edmonton,EDM,3,2,57,25,True,False,5,OT,OFF
2005030152,20052006,3,2006-04-23,2006-04-23T17:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,22,Edmonton,EDM,2,4,35,24,False,False,3,REG,OFF
2005030153,20052006,3,2006-04-25,2006-04-26T02:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,17,Detroit,DET,4,3,32,47,True,False,5,OT,OFF
2005030154,20052006,3,2006-04-27,2006-04-28T01:30:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,17,Detroit,DET,2,4,26,31,False,False,3,REG,OFF
2005030155,20052006,3,2006-04-29,2006-04-29T19:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,22,Edmonton,EDM,2,3,32,19,False,False,3,REG,OFF
2005030156,20052006,3,2006-05-01,2006-05-02T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,17,Detroit,DET,4,3,30,36,False,False,3,REG,OFF
2005030161,20052006,3,2006-04-22,2006-04-22T19:00:00Z,American Airlines Center,Dallas,25,Dallas,DAL,21,Colorado,COL,2,5,18,31,False,False,3,REG,OFF
2005030162,20052006,3,2006-04-24,2006-04-25T01:00:00Z,American Airlines Center,Dallas,25,Dallas,DAL,21,Colorado,COL,4,5,25,23,True,False,4,OT,OFF
2005030163,20052006,3,2006-04-26,2006-04-27T01:30:00Z,Pepsi Center,Denver,21,Colorado,COL,25,Dallas,DAL,4,3,29,22,True,False,4,OT,OFF
2005030164,20052006,3,2006-04-28,2006-04-29T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,25,Dallas,DAL,1,4,23,39,False,False,3,REG,OFF
2005030165,20052006,3,2006-04-30,2006-04-30T18:00:00Z,American Airlines Center,Dallas,25,Dallas,DAL,21,Colorado,COL,2,3,52,30,True,False,4,OT,OFF
2005030171,20052006,3,2006-04-21,2006-04-22T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,24,Anaheim,ANA,2,1,30,34,True,False,4,OT,OFF
2005030172,20052006,3,2006-04-23,2006-04-24T01:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,24,Anaheim,ANA,3,4,25,20,False,False,3,REG,OFF
2005030173,20052006,3,2006-04-25,2006-04-26T02:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,20,Calgary,CGY,2,5,29,24,False,False,3,REG,OFF
2005030174,20052006,3,2006-04-27,2006-04-28T02:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,20,Calgary,CGY,3,2,30,27,True,False,4,OT,OFF
2005030175,20052006,3,2006-04-29,2006-04-30T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,24,Anaheim,ANA,3,2,27,28,False,False,3,REG,OFF
2005030176,20052006,3,2006-05-01,2006-05-02T03:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,20,Calgary,CGY,2,1,30,22,False,False,3,REG,OFF
2005030177,20052006,3,2006-05-03,2006-05-04T01:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,24,Anaheim,ANA,0,3,22,32,False,False,3,REG,OFF
2005030181,20052006,3,2006-04-21,2006-04-22T00:00:00Z,Gaylord Entertainment Center,Nashville,18,Nashville,NSH,28,San Jose,SJS,4,3,30,34,False,False,3,REG,OFF
2005030182,20052006,3,2006-04-23,2006-04-23T17:00:00Z,Gaylord Entertainment Center,Nashville,18,Nashville,NSH,28,San Jose,SJS,0,3,25,37,False,False,3,REG,OFF
2005030183,20052006,3,2006-04-25,2006-04-26T02:30:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,18,Nashville,NSH,4,1,40,17,False,False,3,REG,OFF
2005030184,20052006,3,2006-04-27,2006-04-28T02:30:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,18,Nashville,NSH,5,4,24,30,False,False,3,REG,OFF
2005030185,20052006,3,2006-04-30,2006-05-01T00:30:00Z,Gaylord Entertainment Center,Nashville,18,Nashville,NSH,28,San Jose,SJS,1,2,35,36,False,False,3,REG,OFF
2005030211,20052006,3,2006-05-05,2006-05-05T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,7,Buffalo,BUF,6,7,33,23,True,False,4,OT,OFF
2005030212,20052006,3,2006-05-08,2006-05-08T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,7,Buffalo,BUF,1,2,44,17,False,False,3,REG,OFF
2005030213,20052006,3,2006-05-10,2006-05-10T23:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,9,Ottawa,OTT,3,2,24,28,True,False,4,OT,OFF
2005030214,20052006,3,2006-05-11,2006-05-11T23:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,9,Ottawa,OTT,1,2,30,28,False,False,3,REG,OFF
2005030215,20052006,3,2006-05-13,2006-05-13T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,7,Buffalo,BUF,2,3,36,24,True,False,4,OT,OFF
2005030221,20052006,3,2006-05-06,2006-05-06T18:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,1,New Jersey,NJD,6,0,38,21,False,False,3,REG,OFF
2005030222,20052006,3,2006-05-08,2006-05-08T23:30:00Z,RBC Center,Raleigh,12,Carolina,CAR,1,New Jersey,NJD,3,2,38,23,True,False,4,OT,OFF
2005030223,20052006,3,2006-05-10,2006-05-10T23:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,12,Carolina,CAR,2,3,30,24,False,False,3,REG,OFF
2005030224,20052006,3,2006-05-13,2006-05-13T19:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,12,Carolina,CAR,5,1,33,20,False,False,3,REG,OFF
2005030225,20052006,3,2006-05-14,2006-05-14T23:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,1,New Jersey,NJD,4,1,31,18,False,False,3,REG,OFF
2005030231,20052006,3,2006-05-07,2006-05-08T00:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,22,Edmonton,EDM,2,1,30,16,False,False,3,REG,OFF
2005030232,20052006,3,2006-05-08,2006-05-09T02:30:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,22,Edmonton,EDM,2,1,38,25,False,False,3,REG,OFF
2005030233,20052006,3,2006-05-10,2006-05-11T02:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,28,San Jose,SJS,3,2,58,34,True,False,6,OT,OFF
2005030234,20052006,3,2006-05-12,2006-05-13T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,28,San Jose,SJS,6,3,35,25,False,False,3,REG,OFF
2005030235,20052006,3,2006-05-14,2006-05-15T02:00:00Z,HP Pavilion at San Jose,San Jose,28,San Jose,SJS,22,Edmonton,EDM,3,6,24,18,False,False,3,REG,OFF
2005030236,20052006,3,2006-05-17,2006-05-18T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,28,San Jose,SJS,2,0,26,24,False,False,3,REG,OFF
2005030241,20052006,3,2006-05-05,2006-05-06T02:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,21,Colorado,COL,5,0,34,29,False,False,3,REG,OFF
2005030242,20052006,3,2006-05-07,2006-05-07T19:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,21,Colorado,COL,3,0,35,22,False,False,3,REG,OFF
2005030243,20052006,3,2006-05-09,2006-05-10T00:00:00Z,Pepsi Center,Denver,21,Colorado,COL,24,Anaheim,ANA,3,4,29,39,True,False,4,OT,OFF
2005030244,20052006,3,2006-05-11,2006-05-12T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,24,Anaheim,ANA,1,4,41,34,False,False,3,REG,OFF
2005030311,20052006,3,2006-05-20,2006-05-20T18:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,7,Buffalo,BUF,2,3,31,27,False,False,3,REG,OFF
2005030312,20052006,3,2006-05-22,2006-05-22T23:30:00Z,RBC Center,Raleigh,12,Carolina,CAR,7,Buffalo,BUF,4,3,35,19,False,False,3,REG,OFF
2005030313,20052006,3,2006-05-24,2006-05-24T23:30:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,12,Carolina,CAR,4,3,33,27,False,False,3,REG,OFF
2005030314,20052006,3,2006-05-26,2006-05-26T23:30:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,12,Carolina,CAR,0,4,22,21,False,False,3,REG,OFF
2005030315,20052006,3,2006-05-28,2006-05-28T23:30:00Z,RBC Center,Raleigh,12,Carolina,CAR,7,Buffalo,BUF,4,3,26,26,True,False,4,OT,OFF
2005030316,20052006,3,2006-05-30,2006-05-30T23:30:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,12,Carolina,CAR,2,1,31,26,True,False,4,OT,OFF
2005030317,20052006,3,2006-06-01,2006-06-01T23:30:00Z,RBC Center,Raleigh,12,Carolina,CAR,7,Buffalo,BUF,4,2,28,24,False,False,3,REG,OFF
2005030321,20052006,3,2006-05-19,2006-05-20T01:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,22,Edmonton,EDM,1,3,32,26,False,False,3,REG,OFF
2005030322,20052006,3,2006-05-21,2006-05-22T01:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,22,Edmonton,EDM,1,3,34,25,False,False,3,REG,OFF
2005030323,20052006,3,2006-05-23,2006-05-24T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,24,Anaheim,ANA,5,4,22,38,False,False,3,REG,OFF
2005030324,20052006,3,2006-05-25,2006-05-26T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,24,Anaheim,ANA,3,6,23,46,False,False,3,REG,OFF
2005030325,20052006,3,2006-05-27,2006-05-28T01:00:00Z,Arrowhead Pond,Anaheim,24,Anaheim,ANA,22,Edmonton,EDM,1,2,33,25,False,False,3,REG,OFF
2005030411,20052006,3,2006-06-05,2006-06-06T00:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,22,Edmonton,EDM,5,4,26,38,False,False,3,REG,OFF
2005030412,20052006,3,2006-06-07,2006-06-08T00:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,22,Edmonton,EDM,5,0,26,25,False,False,3,REG,OFF
2005030413,20052006,3,2006-06-10,2006-06-11T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,12,Carolina,CAR,2,1,30,25,False,False,3,REG,OFF
2005030414,20052006,3,2006-06-12,2006-06-13T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,12,Carolina,CAR,1,2,21,20,False,False,3,REG,OFF
2005030415,20052006,3,2006-06-14,2006-06-15T00:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,22,Edmonton,EDM,3,4,24,29,True,False,4,OT,OFF
2005030416,20052006,3,2006-06-17,2006-06-18T00:00:00Z,Rexall Place,Edmonton,22,Edmonton,EDM,12,Carolina,CAR,4,0,34,16,False,False,3,REG,OFF
2005030417,20052006,3,2006-06-19,2006-06-20T00:00:00Z,RBC Center,Raleigh,12,Carolina,CAR,22,Edmonton,EDM,3,1,27,23,False,False,3,REG,OFF
2006030111,20062007,3,2007-04-12,2007-04-13T00:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,2,New York,NYI,4,1,35,21,False,False,3,REG,OFF
2006030112,20062007,3,2007-04-14,2007-04-14T23:30:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,2,New York,NYI,2,3,34,32,False,False,3,REG,OFF
2006030113,20062007,3,2007-04-16,2007-04-16T23:30:00Z,Nassau Veterans Memorial Coliseum,Uniondale,2,New York,NYI,7,Buffalo,BUF,2,3,22,35,False,False,3,REG,OFF
2006030114,20062007,3,2007-04-18,2007-04-18T23:30:00Z,Nassau Veterans Memorial Coliseum,Uniondale,2,New York,NYI,7,Buffalo,BUF,2,4,26,31,False,False,3,REG,OFF
2006030115,20062007,3,2007-04-20,2007-04-20T23:00:00Z,HSBC Arena,Buffalo,7,Buffalo,BUF,2,New York,NYI,4,3,27,33,False,False,3,REG,OFF
2006030121,20062007,3,2007-04-12,2007-04-12T23:30:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,14,Tampa Bay,TBL,5,3,24,26,False,False,3,REG,OFF
2006030122,20062007,3,2007-04-14,2007-04-14T23:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,14,Tampa Bay,TBL,2,3,36,20,False,False,3,REG,OFF
2006030123,20062007,3,2007-04-16,2007-04-16T23:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,1,New Jersey,NJD,3,2,24,32,False,False,3,REG,OFF
2006030124,20062007,3,2007-04-18,2007-04-18T23:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,1,New Jersey,NJD,3,4,33,37,True,False,4,OT,OFF
2006030125,20062007,3,2007-04-20,2007-04-20T23:00:00Z,Continental Airlines Arena,East Rutherford,1,New Jersey,NJD,14,Tampa Bay,TBL,3,0,14,31,False,False,3,REG,OFF
2006030126,20062007,3,2007-04-22,2007-04-22T17:00:00Z,St. Pete Times Forum,Tampa,14,Tampa Bay,TBL,1,New Jersey,NJD,2,3,34,26,False,False,3,REG,OFF
2006030131,20062007,3,2007-04-12,2007-04-12T23:00:00Z,Philips Arena,Atlanta,11,Atlanta,ATL,3,New York,NYR,3,4,24,38,False,False,3,REG,OFF
2006030132,20062007,3,2007-04-14,2007-04-14T19:00:00Z,Philips Arena,Atlanta,11,Atlanta,ATL,3,New York,NYR,1,2,28,39,False,False,3,REG,OFF
2006030133,20062007,3,2007-04-17,2007-04-17T23:00:00Z,Madison Square Garden,New York,3,New York,NYR,11,Atlanta,ATL,7,0,35,21,False,False,3,REG,OFF
2006030134,20062007,3,2007-04-18,2007-04-18T23:00:00Z,Madison Square Garden,New York,3,New York,NYR,11,Atlanta,ATL,4,2,31,26,False,False,3,REG,OFF
2006030141,20062007,3,2007-04-11,2007-04-11T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,5,Pittsburgh,PIT,6,3,37,26,False,False,3,REG,OFF
2006030142,20062007,3,2007-04-14,2007-04-14T19:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,5,Pittsburgh,PIT,3,4,37,21,False,False,3,REG,OFF
2006030143,20062007,3,2007-04-15,2007-04-15T22:00:00Z,Mellon Arena,Pittsburgh,5,Pittsburgh,PIT,9,Ottawa,OTT,2,4,19,25,False,False,3,REG,OFF
2006030144,20062007,3,2007-04-17,2007-04-17T23:00:00Z,Mellon Arena,Pittsburgh,5,Pittsburgh,PIT,9,Ottawa,OTT,1,2,24,26,False,False,3,REG,OFF
2006030145,20062007,3,2007-04-19,2007-04-19T23:00:00Z,Scotiabank Place,Ottawa,9,Ottawa,OTT,5,Pittsburgh,PIT,3,0,26,20,False,False,3,REG,OFF
2006030151,20062007,3,2007-04-12,2007-04-12T23:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,4,1,46,20,False,False,3,REG,OFF
2006030152,20062007,3,2007-04-15,2007-04-15T17:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,3,1,51,15,False,False,3,REG,OFF
2006030153,20062007,3,2007-04-17,2007-04-18T02:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,3,2,28,30,False,False,3,REG,OFF
2006030154,20062007,3,2007-04-19,2007-04-20T01:30:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,3,2,21,35,False,False,3,REG,OFF
2006030155,20062007,3,2007-04-21,2007-04-21T19:00:00Z,Joe Louis Arena,Detroit,17,Detroit,DET,20,Calgary,CGY,5,1,38,24,False,False,3,REG,OFF
2006030156,20062007,3,2007-04-22,2007-04-23T01:00:00Z,Pengrowth Saddledome,Calgary,20,Calgary,CGY,17,Detroit,DET,1,2,21,55,True,False,5,OT,OFF
2006030161,20062007,3,2007-04-11,2007-04-12T02:30:00Z,Honda Center,Anaheim,24,Anaheim,ANA,30,Minnesota,MIN,2,1,34,25,False,False,3,REG,OFF
2006030162,20062007,3,2007-04-13,2007-04-14T02:30:00Z,Honda Center,Anaheim,24,Anaheim,ANA,30,Minnesota,MIN,3,2,25,32,False,False,3,REG,OFF
2006030163,20062007,3,2007-04-15,2007-04-16T00:00:00Z,Xcel Energy Center,St. Paul,30,Minnesota,MIN,24,Anaheim,ANA,1,2,20,19,False,False,3,REG,OFF
2006030164,20062007,3,2007-04-17,2007-04-18T01:00:00Z,Xcel Energy Center,St. Paul,30,Minnesota,MIN,24,Anaheim,ANA,4,1,40,29,False,False,3,REG,OFF
2006030165,20062007,3,2007-04-19,2007-04-20T02:30:00Z,Honda Center,Anaheim,24,Anaheim,ANA,30,Minnesota,MIN,4,1,39,27,False,False,3,REG,OFF
2006030171,20062007,3,2007-04-11,2007-04-12T02:00:00Z,General Motors Place,Vancouver,23,Vancouver,VAN,25,Dallas,DAL,5,4,56,76,True,False,7,OT,OFF
2006030172,20062007,3,2007-04-13,2007-04-14T01:00:00Z,General Motors Place,Vancouver,23,Vancouver,VAN,25,Dallas,DAL,0,2,35,27,False,False,3,REG,OFF
2006030173,20062007,3,2007-04-15,2007-04-16T01:30:00Z,American Airlines Center,Dallas,25,Dallas,DAL,23,Vancouver,VAN,1,2,30,37,True,False,4,OT,OFF
